image_path	error_labels
sample_632	TipSideRed,Spot,Ecchymosis
sample_633	TipSideRed,Spot,Ecchymosis
sample_634	TonguePale,TipSideRed,Spot,Ecchymosis
sample_635	TipSideRed,Spot
sample_636	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_637	TonguePale,TipSideRed,Spot,Ecchymosis
sample_638	TipSideRed,Spot
sample_639	Spot,FurThick
sample_640	TonguePale,TipSideRed,Spot
sample_641	TipSideRed,Spot,Crack,FurThick,FurYellow
sample_642	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_643	TonguePale,Ecchymosis
sample_644	TipSideRed,Spot,Crack
sample_645	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_646	TonguePale,Crack
sample_647	TipSideRed
sample_648	TonguePale,Spot,Crack
sample_649	TonguePale,TipSideRed,Spot,Toothmark
sample_650	TipSideRed,Spot,Ecchymosis,Toothmark
sample_651	TipSideRed,Toothmark
sample_652	TipSideRed,Spot,Ecchymosis
sample_653	Spot,Toothmark
sample_654	TonguePale,Spot,Ecchymosis
sample_655	TipSideRed,Spot
sample_656	TonguePale,Ecchymosis
sample_657	TipSideRed,Spot,Toothmark
sample_658	TonguePale,TipSideRed,Ecchymosis
sample_659	TipSideRed
sample_660	TipSideRed,Ecchymosis
sample_661	TonguePale,Spot
sample_662	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_663	TipSideRed,Spot,Ecchymosis,Toothmark
sample_664	TipSideRed,Spot
sample_665	TonguePale,TipSideRed,Ecchymosis,Crack
sample_666	TipSideRed,Spot,Toothmark
sample_667	TonguePale,Spot,Ecchymosis,Toothmark
sample_668	TonguePale,Spot,Ecchymosis,Toothmark
sample_669	TonguePale,TipSideRed,Spot,Ecchymosis
sample_670	TonguePale,TipSideRed,Spot,Ecchymosis
sample_671	TipSideRed,Ecchymosis
sample_672	TipSideRed,Spot,FurYellow
sample_673	TonguePale,Spot
sample_674	TipSideRed,Spot,Ecchymosis
sample_675	TonguePale,Spot,Ecchymosis,FurYellow
sample_676	TonguePale,TipSideRed,Ecchymosis
sample_677	Spot,Ecchymosis
sample_678	TonguePale,TipSideRed,Spot,Ecchymosis
sample_679	TipSideRed,Spot,Ecchymosis,Toothmark
sample_680	TonguePale,TipSideRed,Spot,Ecchymosis
sample_681	TonguePale,TipSideRed,Spot,Ecchymosis
sample_682	TipSideRed,Spot
sample_683	Spot,Ecchymosis,Toothmark,FurThick
sample_684	Spot
sample_685	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_686	TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_687	Spot,Ecchymosis,FurYellow
sample_688	TipSideRed
sample_689	TipSideRed,Spot,Ecchymosis
sample_690	TipSideRed,Spot,FurThick
sample_691	TipSideRed,Ecchymosis
sample_692	TonguePale,TipSideRed,Spot
sample_693	TipSideRed,Spot
sample_694	Spot
sample_695	TonguePale
sample_696	Ecchymosis,Crack,FurYellow
sample_697	Ecchymosis,Toothmark
sample_698	TipSideRed,Spot,Ecchymosis
sample_699	Spot
sample_700	Ecchymosis,Crack
sample_701	TonguePale,TipSideRed,Spot
sample_702	TipSideRed,Ecchymosis,Toothmark
sample_703	Ecchymosis
sample_704	TonguePale,Ecchymosis,FurYellow
sample_705	TipSideRed,Spot,Ecchymosis
sample_706	TipSideRed,Spot,Toothmark
sample_707	TipSideRed,Toothmark
sample_708	TipSideRed,Spot
sample_709	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_710	TipSideRed
sample_711	TipSideRed,Toothmark
sample_712	TonguePale,TipSideRed,Ecchymosis
sample_713	TipSideRed,Spot,Ecchymosis,Crack
sample_714	TonguePale,TipSideRed,Spot,Ecchymosis
sample_715	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_716	Ecchymosis
sample_717	TipSideRed,Spot,Ecchymosis,FurYellow
sample_718	TonguePale,TipSideRed,Ecchymosis
sample_720	TipSideRed,Toothmark
sample_721	Ecchymosis
sample_722	TipSideRed,Spot
sample_723	TonguePale,TipSideRed
sample_724	TipSideRed,Spot,Ecchymosis
sample_725	TipSideRed,FurYellow
sample_726	TipSideRed,Spot
sample_727	Spot
sample_728	TipSideRed,Spot
sample_729	TipSideRed,Ecchymosis
sample_730	TonguePale,TipSideRed,Spot,FurYellow
sample_731	TipSideRed,Spot,Ecchymosis,Toothmark
sample_732	TonguePale,TipSideRed,Spot
sample_733	TonguePale,TipSideRed,Spot,Crack
sample_734	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_735	TonguePale,TipSideRed,Ecchymosis
sample_736	TonguePale,Spot,Ecchymosis
sample_737	TipSideRed,Ecchymosis
sample_738	TipSideRed,Spot,Toothmark
sample_739	TonguePale,TipSideRed,Spot,Ecchymosis
sample_740	TipSideRed
sample_741	TonguePale,TipSideRed,Spot
sample_742	TonguePale,TipSideRed,Spot,Ecchymosis
sample_744	TonguePale,Ecchymosis,FurYellow
sample_745	Spot
sample_746	TipSideRed,Spot,Toothmark
sample_747	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_748	TipSideRed,Spot,Ecchymosis
sample_749	TonguePale,TipSideRed,FurYellow
sample_750	TipSideRed,Spot,Ecchymosis,Toothmark
sample_751	TonguePale
sample_752	Toothmark
sample_753	TonguePale,TipSideRed,Ecchymosis
sample_754	TonguePale,Ecchymosis,Toothmark
sample_755	TipSideRed,Ecchymosis
sample_756	TipSideRed,Spot
sample_757	TipSideRed,Spot
sample_758	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_759	TipSideRed,Spot,Ecchymosis,Crack
sample_760	TonguePale,Spot
sample_761	TipSideRed,Spot,Ecchymosis
sample_762	TipSideRed,Ecchymosis
sample_763	Spot
sample_764	TonguePale,TipSideRed
sample_765	TipSideRed,Spot,Ecchymosis,Toothmark
sample_766	TonguePale,TipSideRed,Ecchymosis
sample_767	Ecchymosis,Toothmark
sample_768	Spot,Toothmark
sample_769	Ecchymosis,Toothmark
sample_770	TonguePale,Crack,Toothmark
sample_771	TipSideRed,Ecchymosis
sample_772	TipSideRed,Spot,Ecchymosis,Toothmark
sample_773	TonguePale,Spot
sample_774	TonguePale,TipSideRed,Spot
sample_775	TipSideRed,Spot,Ecchymosis,FurThick
sample_776	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_777	TonguePale,TipSideRed,Toothmark
sample_778	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_779	TonguePale,TipSideRed,Crack,Toothmark
sample_780	Spot
sample_781	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_782	TonguePale,TipSideRed,Ecchymosis
sample_783	TipSideRed,Ecchymosis,Crack
sample_784	TonguePale,TipSideRed,Toothmark
sample_785	TipSideRed,Spot,Toothmark
sample_786	TonguePale,TipSideRed,Spot
sample_787	TipSideRed
sample_788	TonguePale,TipSideRed,Spot
sample_789	TonguePale
sample_790	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_791	TonguePale,TipSideRed,Crack
sample_792	TonguePale,TipSideRed
sample_793	TipSideRed,Toothmark,FurYellow
sample_794	TipSideRed
sample_795	TipSideRed,Ecchymosis
sample_796	TipSideRed,Ecchymosis
sample_797	TipSideRed,Toothmark
sample_798	TonguePale,TipSideRed,Ecchymosis
sample_799	TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_800	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_801	TipSideRed,Toothmark
sample_802	TonguePale,Crack,Toothmark
sample_803	TipSideRed,Spot,Ecchymosis,FurYellow
sample_804	Spot,Ecchymosis
sample_805	TipSideRed,Spot,Toothmark,FurThick
sample_806	TipSideRed,Ecchymosis,Toothmark
sample_807	TipSideRed,Ecchymosis,Crack,Toothmark
sample_808	TonguePale,Ecchymosis
sample_809	TonguePale,TipSideRed,Spot
sample_811	TipSideRed,Spot,Toothmark
sample_812	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_813	TonguePale,Ecchymosis
sample_814	TonguePale,Spot
sample_815	TonguePale,TipSideRed,Ecchymosis,Crack
sample_816	TonguePale,Spot,Ecchymosis
sample_817	TipSideRed,Toothmark
sample_818	TonguePale,Spot,Ecchymosis
sample_819	TonguePale,Ecchymosis
sample_820	TonguePale,TipSideRed,Ecchymosis,Crack
sample_821	TonguePale,TipSideRed,Spot
sample_822	TonguePale,Ecchymosis
sample_823	TipSideRed,Ecchymosis
sample_824	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_825	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_826	Ecchymosis,Toothmark
sample_827	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_828	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_829	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_830	TipSideRed,Spot,Ecchymosis
sample_831	TonguePale,TipSideRed,Ecchymosis
sample_832	TonguePale,Spot,Ecchymosis
sample_833	TonguePale,TipSideRed,Spot,Crack
sample_834	TonguePale,TipSideRed,Ecchymosis
sample_835	TipSideRed,Spot,Ecchymosis,Crack
sample_836	TonguePale,TipSideRed,Spot,Crack
sample_837	TipSideRed,Spot
sample_839	Ecchymosis,Toothmark
sample_840	TipSideRed,Spot,Ecchymosis,FurYellow
sample_841	TonguePale,TipSideRed,Ecchymosis,Crack
sample_842	TonguePale,Spot,Ecchymosis,Crack,Toothmark
sample_843	Ecchymosis,Crack,Toothmark
sample_844	TonguePale,TipSideRed,Ecchymosis
sample_845	TonguePale,TipSideRed,Spot,Crack,Toothmark
sample_846	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurThick
sample_847	TipSideRed,FurThick
sample_848	TonguePale,TipSideRed,Spot
sample_849	TipSideRed,Spot,Ecchymosis
sample_850	Spot
sample_851	TonguePale,Spot,Ecchymosis
sample_852	TonguePale,TipSideRed,Ecchymosis,Crack
sample_853	Ecchymosis
sample_854	TipSideRed,Ecchymosis,Toothmark
sample_855	TipSideRed
sample_856	TipSideRed,Ecchymosis,Crack,FurYellow
sample_857	Spot
sample_858	TonguePale,TipSideRed,Spot,Ecchymosis
sample_859	TonguePale,Ecchymosis
sample_860	TipSideRed,Spot,Ecchymosis,Toothmark
sample_861	TipSideRed,Spot
sample_862	TonguePale,TipSideRed,Spot
sample_863	TipSideRed,Ecchymosis,Crack
sample_864	TipSideRed,Spot,Ecchymosis,Toothmark
sample_865	TipSideRed
sample_866	Ecchymosis
sample_867	TonguePale,FurYellow
sample_868	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_869	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_870	TipSideRed,Spot,Ecchymosis,Toothmark
sample_871	TonguePale,Spot,Ecchymosis,Crack
sample_872	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_873	TipSideRed,Spot,Ecchymosis
sample_874	TonguePale,TipSideRed,Ecchymosis
sample_875	TipSideRed,Ecchymosis
sample_876	TonguePale,Spot
sample_877	TonguePale,TipSideRed,Ecchymosis
sample_878	Spot,Ecchymosis,Toothmark
sample_879	TipSideRed
sample_880	TonguePale,TipSideRed,Toothmark
sample_881	TipSideRed,Ecchymosis,Crack
sample_882	TonguePale,TipSideRed,Spot
sample_883	Spot,Ecchymosis
sample_884	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_885	TonguePale,Ecchymosis
sample_886	TonguePale,TipSideRed,Spot,FurYellow
sample_887	Spot,FurYellow
