image_path	error_labels
sample_536	TonguePale,TipSideRed,Spot
sample_537	TonguePale,TipSideRed,Toothmark,FurYellow
sample_538	TonguePale,TipSideRed,Spot,FurYellow
sample_539	TonguePale,TipSideRed,Spot,Crack,Toothmark,FurYellow
sample_540	TonguePale,Toothmark,FurYellow
sample_541	Spot,FurYellow
sample_542	Spot,FurThick
sample_543	TonguePale,TipSideRed,Spot
sample_544	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_545	TonguePale,FurYellow
sample_546	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_547	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_548	TonguePale,TipSideRed
sample_549	TonguePale,TipSideRed,Spot,Crack
sample_550	TonguePale,TipSideRed,Toothmark,FurYellow
sample_551	TonguePale,TipSideRed,Spot,Crack,FurYellow
sample_552	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_553	TonguePale,TipSideRed,Crack,FurYellow
sample_554	TonguePale,Spot,Crack,Toothmark,FurYellow
sample_555	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_556	TonguePale,TipSideRed,Spot
sample_557	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_558	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark,FurYellow
sample_559	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark,FurYellow
sample_560	TonguePale,TipSideRed,Spot,FurYellow
sample_561	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_562	TonguePale,TipSideRed,Spot,FurThick,FurYellow
sample_563	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_564	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_566	TonguePale,Spot,Ecchymosis,Toothmark,FurYellow
sample_567	TonguePale,Spot,Ecchymosis,FurYellow
sample_568	TonguePale,Spot,FurYellow
sample_569	TonguePale,Toothmark,FurYellow
sample_570	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_571	TonguePale,TipSideRed,Spot,Crack
sample_572	TonguePale,TipSideRed,Spot
sample_573	TonguePale,Spot,FurYellow
sample_574	TonguePale,TipSideRed,Spot,FurYellow
sample_575	TonguePale,Crack,FurYellow
sample_576	TonguePale,TipSideRed,Toothmark,FurYellow
sample_577	TonguePale,Spot,Ecchymosis,Crack,Toothmark
sample_578	TonguePale,TipSideRed,Spot,FurYellow
sample_579	TonguePale,TipSideRed,Spot
sample_580	TonguePale,TipSideRed,Crack,FurYellow
sample_581	TonguePale,Ecchymosis,FurYellow
sample_582	TonguePale,Spot,Ecchymosis,Crack,Toothmark,FurYellow
sample_583	TonguePale,FurYellow
sample_584	TonguePale,Crack,FurYellow
sample_585	TonguePale,TipSideRed,Ecchymosis
sample_586	Spot,Toothmark,FurYellow
sample_587	Ecchymosis,Toothmark,FurYellow
sample_588	TonguePale,Spot,Toothmark,FurYellow
sample_589	TonguePale,Spot,FurYellow
sample_590	Spot,Ecchymosis,FurYellow
sample_591	Spot,Crack,FurYellow
sample_592	Spot,Ecchymosis,FurThick,FurYellow
sample_593	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_594	TonguePale,TipSideRed,Spot,Ecchymosis
sample_595	TonguePale,Toothmark
sample_596	TonguePale,TipSideRed,Crack,FurYellow
sample_597	TonguePale,Spot,Ecchymosis
sample_598	TonguePale,Crack,FurYellow
sample_599	TonguePale,Spot,Ecchymosis,FurYellow
sample_600	TonguePale
sample_601	TonguePale,Ecchymosis
sample_602	TonguePale,TipSideRed,Spot
sample_603	TonguePale,Toothmark
sample_604	TonguePale,TipSideRed,Spot,Crack
sample_605	TonguePale,FurYellow
sample_606	TonguePale,Crack,Toothmark,FurYellow
sample_607	TonguePale,FurYellow
sample_608	TonguePale,FurYellow
sample_609	TonguePale,FurYellow
sample_610	TonguePale,Ecchymosis,FurYellow
sample_611	TonguePale,TipSideRed,Toothmark,FurYellow
sample_612	TonguePale,TipSideRed,Spot
sample_613	TonguePale,TipSideRed,Spot,Crack
sample_614	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_615	TonguePale,FurYellow
sample_616	TonguePale,Spot,FurYellow
sample_617	TonguePale,TipSideRed,Crack,FurYellow
sample_618	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_619	TipSideRed,Ecchymosis,Crack
sample_620	TonguePale,TipSideRed,Spot,FurYellow
sample_621	TipSideRed,Spot,FurYellow
sample_622	FurYellow
sample_623	TonguePale,TipSideRed,Spot
sample_624	TonguePale,Spot,FurYellow
sample_625	TonguePale,TipSideRed,Spot,Toothmark
sample_626	TonguePale,TipSideRed,Spot,Crack
sample_627	TonguePale,Spot
sample_628	TonguePale,Spot
sample_629	TonguePale,TipSideRed,Crack
sample_630	TonguePale,TipSideRed,Crack
sample_631	TonguePale,TipSideRed,Spot,FurYellow
sample_632	TonguePale,TipSideRed,Spot,Ecchymosis
sample_633	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_635	TonguePale,TipSideRed,Spot
sample_636	TonguePale,TipSideRed,Spot
sample_637	TonguePale,TipSideRed,Spot
sample_638	TipSideRed,Spot,Toothmark,FurYellow
sample_639	Spot,FurThick,FurYellow
sample_641	TonguePale,TipSideRed,Spot,Crack,FurThick
sample_642	TonguePale,TipSideRed,FurYellow
sample_643	TonguePale,Ecchymosis,FurYellow
sample_644	TipSideRed,Spot,Crack
sample_645	TonguePale,TipSideRed,Spot,Crack
sample_646	TonguePale,Crack,FurYellow
sample_647	TipSideRed,FurYellow
sample_648	TonguePale,Spot,Crack,FurYellow
sample_649	TonguePale,TipSideRed,Spot,Toothmark
sample_650	TipSideRed,Spot,Toothmark,FurYellow
sample_651	TonguePale,TipSideRed,Toothmark
sample_652	TonguePale,TipSideRed,Spot
sample_653	TonguePale,Spot,Toothmark,FurYellow
sample_654	TonguePale,Spot,FurYellow
sample_655	TonguePale,TipSideRed,FurYellow
sample_656	TonguePale,Ecchymosis,FurYellow
sample_657	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_658	TonguePale,TipSideRed
sample_659	TonguePale,TipSideRed
sample_660	TonguePale,TipSideRed,FurYellow
sample_661	TonguePale,Spot,Ecchymosis
sample_662	TonguePale,TipSideRed,Spot,Crack,FurYellow
sample_663	TonguePale,Spot,Ecchymosis,Toothmark
sample_664	TonguePale,TipSideRed,Spot,Ecchymosis
sample_665	TonguePale,TipSideRed,Crack
sample_666	TonguePale,TipSideRed,Spot,Toothmark
sample_667	TonguePale,Spot,Toothmark,FurYellow
sample_668	TonguePale,Spot,Ecchymosis,Toothmark,FurYellow
sample_669	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_670	TipSideRed
sample_671	TonguePale,TipSideRed,FurYellow
sample_672	TonguePale,TipSideRed,Spot
sample_673	TonguePale,Spot
sample_674	TonguePale,TipSideRed,Spot,Ecchymosis
sample_675	TonguePale,Spot,FurYellow
sample_676	TonguePale,TipSideRed,FurYellow
sample_677	TonguePale,Spot,Ecchymosis,FurYellow
sample_678	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_679	TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_680	TonguePale,TipSideRed,Spot,FurYellow
sample_681	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_682	TonguePale,TipSideRed,Spot,FurYellow
sample_683	Spot,Toothmark,FurThick
sample_684	Spot
sample_685	TonguePale,Toothmark,FurYellow
sample_686	TonguePale,Spot,Toothmark,FurYellow
sample_687	TonguePale,Spot,Ecchymosis,FurYellow
sample_688	TipSideRed
sample_689	TonguePale,TipSideRed,Ecchymosis
sample_690	TonguePale,TipSideRed,Spot,FurThick
sample_691	TonguePale,TipSideRed
sample_692	TonguePale,TipSideRed,Spot,Ecchymosis
sample_693	TonguePale,TipSideRed,Spot,Ecchymosis
sample_694	TonguePale,Spot,FurYellow
sample_695	TonguePale,Ecchymosis,FurYellow
sample_696	TonguePale,Crack,FurYellow
sample_697	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_698	TipSideRed,Spot,Ecchymosis,FurYellow
sample_699	TonguePale,Spot
sample_700	TonguePale,Ecchymosis,Crack
sample_701	TonguePale,TipSideRed,Spot
sample_702	TonguePale,TipSideRed,Toothmark,FurYellow
sample_703	TonguePale,FurYellow
sample_704	TonguePale,FurYellow
sample_705	TonguePale,TipSideRed,Spot,Ecchymosis
sample_706	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_707	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_708	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_709	TonguePale,TipSideRed,Crack,Toothmark,FurYellow
sample_710	TonguePale,TipSideRed,FurYellow
sample_711	TonguePale,TipSideRed,Toothmark,FurYellow
sample_712	TonguePale,TipSideRed
sample_713	TonguePale,TipSideRed,Spot,Crack,FurYellow
sample_714	TonguePale,TipSideRed,Spot
sample_715	TonguePale,TipSideRed,FurYellow
sample_716	TonguePale,Ecchymosis
sample_717	TonguePale,TipSideRed,Spot
sample_718	TonguePale,TipSideRed,FurYellow
sample_719	TonguePale,FurYellow
sample_720	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_721	TonguePale,FurYellow
sample_722	TipSideRed,Spot
sample_723	TonguePale,TipSideRed,FurYellow
sample_724	TonguePale,TipSideRed,Spot,FurYellow
sample_725	TonguePale,TipSideRed,FurYellow
sample_726	TonguePale,TipSideRed,Spot,FurYellow
sample_727	Spot,FurYellow
sample_728	TonguePale,TipSideRed,Spot
sample_729	TonguePale,TipSideRed,FurYellow
sample_730	TonguePale,TipSideRed,Spot,FurYellow
sample_731	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_732	TonguePale,TipSideRed
sample_733	TonguePale,TipSideRed,Spot,Crack
sample_734	TonguePale,TipSideRed,FurYellow
sample_735	TonguePale,TipSideRed,FurYellow
sample_736	TonguePale,Spot,Ecchymosis
sample_737	TonguePale,TipSideRed,Toothmark,FurYellow
sample_738	TonguePale,TipSideRed,Spot,Toothmark
sample_739	TonguePale,TipSideRed,Spot,FurYellow
sample_740	TonguePale,TipSideRed
sample_741	TonguePale,TipSideRed,Spot,FurYellow
sample_742	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_743	TonguePale,FurYellow
sample_744	TonguePale,Ecchymosis,FurYellow
sample_745	TonguePale,Spot,Ecchymosis
sample_746	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_747	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_748	TipSideRed,Spot,Ecchymosis
sample_749	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_750	TonguePale,TipSideRed,Spot,Toothmark
sample_751	TonguePale,Ecchymosis
sample_752	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_753	TonguePale,TipSideRed,Ecchymosis
sample_754	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_755	TonguePale,TipSideRed
sample_756	TonguePale,TipSideRed,Spot
sample_757	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_758	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_759	TonguePale,TipSideRed,Spot,Crack
sample_760	TonguePale,Spot
sample_761	TipSideRed,Spot,Ecchymosis,FurYellow
sample_762	TonguePale,TipSideRed,FurYellow
sample_763	TonguePale,Spot,FurYellow
sample_764	TonguePale,TipSideRed,Ecchymosis
sample_765	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_766	TonguePale,TipSideRed,FurYellow
sample_767	TonguePale,Toothmark,FurYellow
sample_768	TonguePale,Spot,Toothmark,FurYellow
sample_769	TonguePale,Toothmark
sample_770	TonguePale,Ecchymosis,Crack,Toothmark,FurYellow
sample_771	TonguePale,TipSideRed
sample_772	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_773	TonguePale,Spot
sample_774	TonguePale,TipSideRed,Spot,FurYellow
sample_775	TonguePale,TipSideRed,Spot,Ecchymosis,FurThick,FurYellow
sample_776	TonguePale,TipSideRed,Spot,FurYellow
sample_777	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_778	TonguePale,TipSideRed,Toothmark,FurYellow
sample_779	TonguePale,TipSideRed,Crack,Toothmark,FurYellow
sample_780	TonguePale,Spot
sample_781	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_782	TonguePale,TipSideRed,FurYellow
sample_783	TonguePale,TipSideRed,Spot,Crack
sample_784	TonguePale,TipSideRed,Toothmark,FurYellow
sample_785	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_786	TonguePale,TipSideRed,Spot,FurYellow
sample_787	TonguePale,TipSideRed,Spot
sample_788	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_789	TonguePale
sample_790	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_791	TonguePale,TipSideRed,Crack,FurYellow
sample_792	TonguePale,TipSideRed
sample_793	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_794	TipSideRed,FurYellow
sample_795	TipSideRed
sample_796	TipSideRed,Ecchymosis
sample_797	TonguePale,TipSideRed,Toothmark,FurYellow
sample_798	TonguePale,TipSideRed
sample_799	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_800	TipSideRed,Toothmark
sample_801	TonguePale,TipSideRed,Toothmark
sample_802	TonguePale,Crack,Toothmark
sample_803	TonguePale,TipSideRed,Spot,FurYellow
sample_804	TonguePale,Spot,Ecchymosis,Toothmark,FurYellow
sample_805	TipSideRed,Spot,Ecchymosis,Toothmark,FurThick,FurYellow
sample_806	TonguePale,TipSideRed,Toothmark,FurYellow
sample_807	TipSideRed,Spot,Crack,Toothmark
sample_808	TonguePale,Ecchymosis
sample_809	TonguePale,TipSideRed,Spot
sample_810	TonguePale,FurYellow
sample_811	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_812	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_813	TonguePale,FurYellow
sample_814	TonguePale,Spot
sample_815	TonguePale,TipSideRed,Crack
sample_816	TonguePale,TipSideRed,Spot
sample_817	TonguePale,TipSideRed,Toothmark,FurYellow
sample_818	TonguePale,Spot
sample_819	TonguePale,Ecchymosis,FurYellow
sample_820	TonguePale,TipSideRed,Crack
sample_821	TonguePale,TipSideRed,Spot
sample_822	TonguePale,Ecchymosis,FurYellow
sample_823	TonguePale,Spot,Toothmark
sample_824	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_825	TonguePale,TipSideRed,Crack,Toothmark,FurYellow
sample_826	TonguePale,Toothmark,FurYellow
sample_827	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_828	TonguePale,TipSideRed,Spot,Crack,Toothmark,FurYellow
sample_829	TonguePale,TipSideRed,FurYellow
sample_830	TipSideRed,Spot,FurYellow
sample_831	TonguePale,TipSideRed,FurYellow
sample_832	TonguePale,Spot,Ecchymosis,FurYellow
sample_833	TonguePale,TipSideRed,Spot,Crack
sample_834	TipSideRed,Spot
sample_835	TonguePale,TipSideRed,Spot,Crack
sample_836	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_837	TonguePale,TipSideRed,Spot,FurYellow
sample_838	TonguePale,Ecchymosis,FurYellow
sample_839	TonguePale,Toothmark,FurYellow
sample_840	TonguePale,TipSideRed,Spot,FurYellow
sample_841	TonguePale,TipSideRed,Ecchymosis,Crack,FurYellow
sample_842	TonguePale,Spot,Crack,Toothmark
sample_843	Crack,Toothmark,FurYellow
sample_844	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_845	TonguePale,TipSideRed,Spot,Crack,Toothmark
sample_846	TonguePale,Spot,Toothmark,FurThick
sample_847	TonguePale,TipSideRed,FurThick,FurYellow
sample_848	TonguePale,TipSideRed,Spot
sample_849	TonguePale,TipSideRed,Spot,FurYellow
sample_850	TonguePale,Spot
sample_851	TonguePale,Spot,FurYellow
sample_852	TonguePale,TipSideRed,Crack
sample_853	TonguePale,FurYellow
sample_854	TonguePale,TipSideRed,FurYellow
sample_855	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_856	TonguePale,TipSideRed,Crack,FurYellow
sample_857	TonguePale,Spot,Ecchymosis,FurYellow
sample_858	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_859	TonguePale
sample_860	TonguePale,TipSideRed,Spot,Toothmark
sample_861	TonguePale,TipSideRed,Spot
sample_862	TonguePale,TipSideRed,Spot,FurYellow
sample_863	TonguePale,TipSideRed,Crack,FurYellow
sample_864	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_865	TonguePale,TipSideRed
sample_866	TonguePale,FurYellow
sample_867	TonguePale,FurYellow
sample_868	TonguePale,Spot,Crack
sample_869	TonguePale,TipSideRed,FurYellow
sample_870	TonguePale,TipSideRed,Spot,Toothmark,FurYellow
sample_871	TonguePale,Spot,Crack
sample_872	TonguePale,TipSideRed
sample_873	TonguePale,TipSideRed,Spot
sample_874	TonguePale,TipSideRed,FurYellow
sample_875	TipSideRed
sample_876	TonguePale,Spot,FurYellow
sample_877	TonguePale,TipSideRed,FurYellow
sample_878	TonguePale,Spot,Toothmark
sample_879	TonguePale,TipSideRed
sample_880	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_881	TonguePale,TipSideRed,Ecchymosis,Crack,FurYellow
sample_882	TonguePale,TipSideRed,Spot
sample_883	TonguePale,Spot,FurYellow
sample_884	TonguePale,TipSideRed,Spot,Crack,Toothmark,FurYellow
sample_885	TonguePale,FurYellow
sample_886	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_887	TonguePale,Spot,Ecchymosis
