image_path	error_labels
sample_580	TipSideRed,Ecchymosis,Crack,FurYellow
sample_581	Ecchymosis
sample_582	TonguePale,Spot,Ecchymosis,Crack,Toothmark,FurYellow
sample_583	TonguePale,Ecchymosis
sample_584	Ecchymosis,Crack
sample_585	TipSideRed,Ecchymosis
sample_586	TonguePale,Spot,Toothmark
sample_587	Ecchymosis,Toothmark,FurYellow
sample_588	TonguePale,Spot,Ecchymosis,Toothmark
sample_589	Spot,Ecchymosis
sample_590	Spot,Ecchymosis
sample_591	Spot,Ecchymosis,Crack,FurYellow
sample_592	TonguePale,Spot,Ecchymosis,FurThick
sample_593	TipSideRed,Spot,Ecchymosis,Toothmark
sample_594	TonguePale,TipSideRed,Spot,Ecchymosis
sample_595	Ecchymosis,Toothmark
sample_596	TonguePale,TipSideRed,Ecchymosis,Crack
sample_597	TipSideRed,Ecchymosis
sample_598	TonguePale,Ecchymosis,Crack
sample_599	TonguePale,Spot,Ecchymosis
sample_600	Ecchymosis
sample_601	TonguePale,Ecchymosis
sample_602	TipSideRed,Ecchymosis
sample_603	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_604	TipSideRed,Spot,Crack
sample_605	Spot,FurYellow
sample_606	TonguePale,Ecchymosis,Crack,Toothmark,FurYellow
sample_607	TonguePale
sample_608	TonguePale
sample_610	Ecchymosis
sample_611	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_612	TonguePale,TipSideRed,Spot,FurYellow
sample_613	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_614	TipSideRed,Spot,Ecchymosis
sample_615	TonguePale
sample_616	TipSideRed,Spot,Ecchymosis
sample_617	TipSideRed,Ecchymosis,Crack
sample_618	TipSideRed,Spot,Toothmark
sample_619	TipSideRed,Ecchymosis,Crack
sample_620	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_621	TipSideRed,Spot,FurYellow
sample_622	TonguePale
sample_623	TonguePale,TipSideRed,Spot,Ecchymosis
sample_624	TonguePale,Spot,Ecchymosis,FurYellow
sample_625	Spot,Ecchymosis,Toothmark
sample_626	Spot,Crack
sample_627	Spot
sample_628	Spot
sample_629	TipSideRed,Crack,FurYellow
sample_630	TipSideRed,Crack,FurYellow
sample_631	TipSideRed
sample_632	TonguePale,TipSideRed,Spot,Ecchymosis
sample_633	Spot,Toothmark,FurYellow
sample_634	TonguePale,TipSideRed,Spot,Ecchymosis
sample_635	TonguePale,TipSideRed,Spot,Ecchymosis
sample_636	Spot,FurYellow
sample_637	TonguePale,TipSideRed,Spot,Ecchymosis
sample_638	TipSideRed,Spot,Ecchymosis,Toothmark
sample_639	Spot,FurThick
sample_640	TonguePale,TipSideRed,Spot,Ecchymosis
sample_641	TipSideRed,Spot,Ecchymosis,Crack,FurThick,FurYellow
sample_642	TonguePale,TipSideRed,Ecchymosis
sample_643	TonguePale,Ecchymosis
sample_644	TipSideRed,Spot,Ecchymosis,Crack
sample_645	TonguePale,TipSideRed,Spot,Crack
sample_646	TonguePale,Ecchymosis,Crack
sample_647	TonguePale,TipSideRed,Ecchymosis
sample_648	TipSideRed,Spot,Crack,FurYellow
sample_649	Spot,Toothmark
sample_650	TipSideRed,Spot,Ecchymosis,Toothmark
sample_651	TipSideRed,Ecchymosis,Toothmark
sample_652	TipSideRed,Spot,Ecchymosis
sample_653	TonguePale,Spot,Toothmark
sample_654	TonguePale,Spot,Ecchymosis
sample_655	TipSideRed
sample_656	TonguePale,Ecchymosis
sample_657	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_658	TipSideRed
sample_659	TonguePale,TipSideRed,Ecchymosis
sample_660	TipSideRed,Ecchymosis
sample_661	TonguePale,Spot,Ecchymosis
sample_662	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,FurYellow
sample_663	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_664	TipSideRed
sample_665	TonguePale,TipSideRed,Ecchymosis,Crack
sample_666	Spot,Toothmark,FurYellow
sample_667	TonguePale,Spot,Ecchymosis,Toothmark,FurYellow
sample_668	Spot,Ecchymosis,Toothmark
sample_669	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_670	TonguePale,TipSideRed,Spot,Ecchymosis
sample_671	TonguePale,TipSideRed,Ecchymosis
sample_672	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_673	TonguePale,Spot
sample_674	TipSideRed,Spot,Ecchymosis
sample_675	TonguePale,Spot,Ecchymosis,FurYellow
sample_676	TonguePale,TipSideRed
sample_677	TonguePale,Spot,Ecchymosis,FurYellow
sample_678	Spot,Toothmark,FurYellow
sample_679	TonguePale,Spot,Toothmark,FurYellow
sample_680	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_681	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_682	TipSideRed,Spot,Ecchymosis
sample_683	Spot,Ecchymosis,Toothmark,FurThick
sample_684	Spot,Ecchymosis
sample_685	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_686	TipSideRed,Spot,Toothmark
sample_687	TipSideRed,Spot,FurYellow
sample_688	TonguePale,TipSideRed
sample_689	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_690	TipSideRed,Spot,Ecchymosis,FurThick
sample_691	TonguePale,TipSideRed,Ecchymosis
sample_692	TipSideRed,Spot
sample_693	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_694	TonguePale,Spot,Ecchymosis
sample_695	TonguePale,Ecchymosis
sample_696	Ecchymosis,Crack,FurYellow
sample_697	Ecchymosis,Toothmark
sample_698	TipSideRed,Spot,Ecchymosis
sample_699	TipSideRed,Spot
sample_700	TonguePale,Ecchymosis,Crack
sample_701	TonguePale,TipSideRed,Spot,Ecchymosis
sample_702	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_704	TonguePale
sample_705	Spot,FurYellow
sample_706	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_707	TipSideRed,Toothmark
sample_708	TonguePale,TipSideRed,Spot,Ecchymosis
sample_709	TipSideRed,Ecchymosis,Crack,Toothmark
sample_710	TonguePale,TipSideRed
sample_711	Toothmark,FurYellow
sample_712	TonguePale,TipSideRed,Ecchymosis
sample_713	TipSideRed,Spot,Crack
sample_714	TonguePale,TipSideRed,Spot,Ecchymosis
sample_715	Spot,FurYellow
sample_716	TonguePale,Ecchymosis,FurYellow
sample_717	TonguePale,TipSideRed,Spot,Ecchymosis
sample_718	TonguePale,TipSideRed
sample_719	TonguePale,Ecchymosis
sample_720	Toothmark,FurYellow
sample_721	TonguePale,Ecchymosis
sample_722	TipSideRed,Spot,Ecchymosis
sample_723	TonguePale,TipSideRed,Ecchymosis
sample_724	TipSideRed,Spot
sample_725	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_726	TonguePale,TipSideRed,Spot,Ecchymosis
sample_727	Spot,Ecchymosis
sample_728	TonguePale,TipSideRed,Spot,Ecchymosis
sample_729	FurYellow
sample_730	TonguePale,TipSideRed,Spot
sample_731	TonguePale,TipSideRed,Spot,Toothmark
sample_732	TonguePale,TipSideRed,Spot
sample_733	TonguePale,TipSideRed,Spot,Crack
sample_734	TonguePale,TipSideRed
sample_735	TonguePale,TipSideRed,Ecchymosis
sample_736	TonguePale,Spot,Ecchymosis
sample_737	Toothmark,FurYellow
sample_738	TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_739	TipSideRed,Spot,Ecchymosis
sample_740	TonguePale,TipSideRed,Ecchymosis
sample_741	TonguePale,TipSideRed,Spot,Ecchymosis
sample_742	Spot,FurYellow
sample_743	TonguePale,Ecchymosis
sample_744	TonguePale,Ecchymosis,FurYellow
sample_745	TonguePale,Spot
sample_746	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_747	Spot,Toothmark,FurYellow
sample_748	TipSideRed,Spot,Ecchymosis
sample_749	TipSideRed,Ecchymosis,FurYellow
sample_750	TipSideRed,Spot,Ecchymosis,Toothmark
sample_751	TonguePale
sample_752	Ecchymosis,Toothmark
sample_753	TonguePale,TipSideRed
sample_754	TonguePale,Ecchymosis,Toothmark
sample_755	TonguePale,TipSideRed,Ecchymosis
sample_756	TonguePale,TipSideRed
sample_757	TonguePale,TipSideRed,Spot,Ecchymosis
sample_758	Spot,Toothmark
sample_759	TipSideRed,Spot,Ecchymosis,Crack
sample_760	TipSideRed,Spot,FurYellow
sample_761	TipSideRed,Spot,Ecchymosis
sample_762	TonguePale,TipSideRed,Ecchymosis
sample_763	Spot,FurYellow
sample_764	TonguePale,TipSideRed,Ecchymosis
sample_765	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_766	TonguePale,TipSideRed,Ecchymosis
sample_767	TonguePale,Ecchymosis,Toothmark
sample_768	TonguePale,Spot,Toothmark,FurYellow
sample_769	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_770	TonguePale,Ecchymosis,Crack,Toothmark
sample_771	TipSideRed,FurYellow
sample_772	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_773	TonguePale,Spot,Ecchymosis
sample_774	TonguePale,TipSideRed,Spot
sample_775	TonguePale,TipSideRed,Spot,FurThick
sample_776	TonguePale,TipSideRed,Spot,Ecchymosis
sample_777	TipSideRed,Ecchymosis,Toothmark
sample_778	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_779	TonguePale,TipSideRed,Crack,Toothmark,FurYellow
sample_780	TonguePale,Spot,Ecchymosis
sample_781	TipSideRed,Spot,Toothmark,FurYellow
sample_782	TonguePale,TipSideRed
sample_783	TipSideRed,Ecchymosis,Crack
sample_784	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_785	TipSideRed,Ecchymosis,Toothmark
sample_786	TonguePale,TipSideRed,Spot,Ecchymosis
sample_787	TonguePale,TipSideRed,Ecchymosis
sample_788	TipSideRed,Spot
sample_790	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_791	TonguePale,TipSideRed,Ecchymosis,Crack,FurYellow
sample_792	TonguePale,TipSideRed,Ecchymosis
sample_793	TipSideRed,Ecchymosis,Toothmark
sample_794	TonguePale,TipSideRed,Ecchymosis
sample_795	TipSideRed,Ecchymosis
sample_796	TipSideRed,Ecchymosis
sample_797	Toothmark,FurYellow
sample_798	TipSideRed,Ecchymosis
sample_799	Spot,Toothmark,FurYellow
sample_800	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_801	TipSideRed,Toothmark
sample_802	Ecchymosis,Crack,Toothmark
sample_803	Spot,FurYellow
sample_804	TipSideRed,Spot,Toothmark,FurYellow
sample_805	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurThick
sample_806	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_807	TipSideRed,Ecchymosis,Crack,Toothmark
sample_808	FurYellow
sample_809	TipSideRed,Spot
sample_810	TonguePale
sample_811	Spot,Toothmark,FurYellow
sample_812	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_813	TonguePale
sample_814	TonguePale,Spot
sample_815	TipSideRed,Ecchymosis,Crack
sample_816	TipSideRed,Spot,Ecchymosis
sample_817	TipSideRed,Toothmark
sample_818	TonguePale,Spot,Ecchymosis
sample_819	TonguePale,Ecchymosis
sample_820	TonguePale,TipSideRed,Ecchymosis,Crack
sample_821	TonguePale,TipSideRed,Ecchymosis
sample_823	Spot,Toothmark
sample_824	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_825	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_826	TonguePale,Ecchymosis,Toothmark
sample_827	TonguePale,TipSideRed,Spot,Toothmark
sample_828	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_829	TonguePale,TipSideRed,Ecchymosis
sample_830	TipSideRed,Spot,Ecchymosis
sample_831	TonguePale,TipSideRed,Ecchymosis
sample_832	Spot,FurYellow
sample_833	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,FurYellow
sample_834	TonguePale,TipSideRed,Ecchymosis
sample_835	TipSideRed,Spot,Ecchymosis,Crack
sample_836	Spot,Crack,FurYellow
sample_837	Spot,FurYellow
sample_838	TonguePale,Ecchymosis
sample_839	Ecchymosis,Toothmark
sample_840	TipSideRed,Spot,Ecchymosis,FurYellow
sample_841	TipSideRed,Ecchymosis,Crack
sample_842	TipSideRed,Spot,Crack,Toothmark,FurYellow
sample_843	TonguePale,Ecchymosis,Crack,Toothmark
sample_844	TipSideRed
sample_845	TonguePale,TipSideRed,Spot,Crack,Toothmark
sample_846	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurThick
sample_847	TipSideRed,Ecchymosis,FurThick
sample_848	TipSideRed,Spot
sample_849	Spot,FurYellow
sample_850	Spot,FurYellow
sample_851	TonguePale,Spot
sample_852	TonguePale,TipSideRed,Ecchymosis,Crack
sample_853	Ecchymosis
sample_854	FurYellow
sample_855	TonguePale,TipSideRed,Ecchymosis
sample_856	TipSideRed,Ecchymosis,Crack,FurYellow
sample_857	TonguePale,Spot
sample_858	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_859	TonguePale,FurYellow
sample_860	Spot,Toothmark,FurYellow
sample_861	TonguePale,TipSideRed,Spot
sample_862	TonguePale,TipSideRed,Spot,Ecchymosis
sample_863	TipSideRed,Crack
sample_864	TipSideRed,Spot,Toothmark
sample_865	TipSideRed
sample_866	TonguePale,Ecchymosis
sample_867	Ecchymosis,FurYellow
sample_868	TipSideRed,Crack
sample_869	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_870	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_871	Spot,Ecchymosis,Crack
sample_872	TonguePale,TipSideRed,Ecchymosis
sample_873	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_874	FurYellow
sample_875	TonguePale,TipSideRed
sample_876	TonguePale,Spot
sample_877	TonguePale,TipSideRed,Ecchymosis
sample_878	TipSideRed,Spot,Toothmark,FurYellow
sample_879	TonguePale,TipSideRed,Ecchymosis
sample_880	TipSideRed,Ecchymosis,Toothmark
sample_881	TonguePale,TipSideRed,Ecchymosis,Crack
sample_882	Spot,FurYellow
sample_883	Spot,Ecchymosis,FurYellow
sample_884	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark,FurYellow
sample_885	TonguePale,Ecchymosis,FurYellow
sample_886	Spot,FurYellow
sample_887	TonguePale,Spot,Ecchymosis
