image_path	error_labels
sample_606	TonguePale,Ecchymosis,Crack,Toothmark,FurYellow
sample_607	TonguePale,Ecchymosis
sample_608	TonguePale
sample_609	TonguePale
sample_610	Spot
sample_611	TonguePale,TipSideRed,Spot,Toothmark
sample_612	TipSideRed,Spot
sample_613	TipSideRed,Crack
sample_614	TonguePale,Spot,Ecchymosis
sample_615	TonguePale
sample_616	TipSideRed,Spot,FurYellow
sample_617	TipSideRed,Crack
sample_618	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_619	TipSideRed,Crack
sample_620	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_621	TipSideRed,Spot,Ecchymosis
sample_622	Ecchymosis
sample_623	TonguePale,TipSideRed,Spot,Ecchymosis
sample_624	TonguePale,Spot,Ecchymosis,FurYellow
sample_625	TonguePale,TipSideRed,Spot,Toothmark
sample_626	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_627	TonguePale,Spot
sample_628	TonguePale,Spot
sample_629	TonguePale,TipSideRed,Ecchymosis,Crack
sample_630	TipSideRed,Crack
sample_631	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_632	TonguePale,Spot,Ecchymosis
sample_633	TonguePale,TipSideRed,Toothmark
sample_634	TonguePale,TipSideRed,Spot
sample_635	TonguePale,TipSideRed,Spot
sample_636	TonguePale,TipSideRed,Spot,FurYellow
sample_637	TonguePale,TipSideRed,Spot
sample_638	TonguePale,Spot,Ecchymosis,Toothmark,FurYellow
sample_639	Spot,Ecchymosis,FurThick
sample_640	TonguePale,TipSideRed,Spot,Ecchymosis
sample_641	TipSideRed,Spot,Crack,FurThick,FurYellow
sample_642	TonguePale,TipSideRed,Ecchymosis
sample_643	TonguePale,Ecchymosis
sample_644	TipSideRed,Spot,Crack
sample_645	TonguePale,TipSideRed,Spot,Crack
sample_646	TonguePale,Crack
sample_647	TonguePale,TipSideRed,Ecchymosis
sample_648	TonguePale,Spot,Ecchymosis,Crack
sample_649	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_650	TipSideRed,Spot,Ecchymosis,Toothmark
sample_651	TipSideRed,Toothmark
sample_652	TonguePale,TipSideRed,Spot,Ecchymosis
sample_653	TonguePale,Spot,Toothmark,FurYellow
sample_654	TonguePale,Spot,Ecchymosis
sample_655	TonguePale,TipSideRed,Spot
sample_656	TonguePale,Ecchymosis,FurYellow
sample_657	TonguePale,Spot,Ecchymosis,Toothmark
sample_658	TonguePale,TipSideRed
sample_659	TonguePale,TipSideRed,Ecchymosis
sample_660	TipSideRed,Ecchymosis
sample_661	TonguePale,Spot
sample_662	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,FurYellow
sample_663	TonguePale,TipSideRed,Toothmark
sample_664	TipSideRed,Spot
sample_665	TonguePale,TipSideRed,Ecchymosis,Crack
sample_666	TonguePale,Spot,Ecchymosis,Toothmark
sample_667	TonguePale,Spot,Toothmark
sample_668	TonguePale,Spot,Ecchymosis,Toothmark
sample_669	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_670	TonguePale,TipSideRed,Spot
sample_671	TonguePale,TipSideRed,Ecchymosis
sample_672	TonguePale,TipSideRed,Spot
sample_673	TonguePale,Spot
sample_674	TonguePale,TipSideRed,Spot
sample_675	TonguePale,Spot,Ecchymosis
sample_676	TonguePale,TipSideRed,Ecchymosis
sample_677	Spot,Ecchymosis
sample_678	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_679	TipSideRed,Ecchymosis,Toothmark
sample_680	TonguePale,TipSideRed,Spot,Ecchymosis
sample_681	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_682	TonguePale,TipSideRed,Spot,Ecchymosis
sample_683	Toothmark,FurThick
sample_684	Spot,FurYellow
sample_685	TonguePale,Toothmark,FurYellow
sample_686	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_687	Spot,Ecchymosis
sample_688	TipSideRed,Ecchymosis
sample_689	TonguePale,TipSideRed,Spot,Ecchymosis
sample_690	TipSideRed,Spot,Ecchymosis,FurThick
sample_691	TipSideRed
sample_692	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_693	TipSideRed,Spot,Ecchymosis
sample_694	TonguePale,Spot
sample_695	TonguePale,Ecchymosis
sample_696	TonguePale,Crack,FurYellow
sample_697	TonguePale,Spot,Toothmark
sample_698	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_699	TonguePale,Ecchymosis
sample_700	Crack
sample_701	TonguePale,TipSideRed,Spot,FurYellow
sample_702	TipSideRed,Toothmark
sample_703	TonguePale,Ecchymosis
sample_705	Spot,Ecchymosis
sample_706	TipSideRed,Spot,Toothmark,FurYellow
sample_707	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_708	Spot
sample_709	TipSideRed,Crack,Toothmark
sample_710	TonguePale,TipSideRed,Ecchymosis
sample_711	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_712	TonguePale,TipSideRed
sample_713	TipSideRed,Spot,Ecchymosis,Crack,FurYellow
sample_714	TonguePale,TipSideRed,Spot
sample_715	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_716	TonguePale
sample_717	TonguePale,TipSideRed,Spot,Ecchymosis
sample_718	TonguePale,TipSideRed
sample_720	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_721	TonguePale
sample_722	TipSideRed
sample_723	TonguePale,TipSideRed
sample_724	TipSideRed,Spot,Ecchymosis,FurYellow
sample_725	TonguePale,TipSideRed,FurYellow
sample_726	TipSideRed,Spot
sample_727	Spot,Ecchymosis
sample_728	TipSideRed
sample_729	TipSideRed,Ecchymosis
sample_730	TonguePale,TipSideRed,Spot,FurYellow
sample_731	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_732	TonguePale,Spot,Ecchymosis,FurYellow
sample_733	TonguePale,TipSideRed,Spot,Crack
sample_734	TonguePale,TipSideRed
sample_735	TonguePale,TipSideRed
sample_736	TonguePale,Spot,Ecchymosis
sample_737	TipSideRed,Ecchymosis
sample_738	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_739	TonguePale,TipSideRed,Spot,Ecchymosis
sample_740	TonguePale,TipSideRed,Ecchymosis
sample_741	TonguePale,TipSideRed,Spot
sample_742	TonguePale,TipSideRed,Spot,Ecchymosis
sample_743	TonguePale
sample_745	TonguePale,Spot,Ecchymosis
sample_746	TonguePale,TipSideRed,Spot,Toothmark
sample_747	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_748	TipSideRed,Spot,FurYellow
sample_749	TonguePale,TipSideRed
sample_750	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_751	Ecchymosis
sample_752	Ecchymosis,Toothmark
sample_753	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_754	TonguePale,Ecchymosis,Toothmark
sample_755	TipSideRed
sample_756	TonguePale,TipSideRed,Spot,Ecchymosis
sample_757	TipSideRed,Spot
sample_758	TipSideRed,Spot,Toothmark,FurYellow
sample_759	TipSideRed,Spot,Ecchymosis,Crack
sample_760	TonguePale,Spot
sample_761	TipSideRed,Spot
sample_762	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_763	Spot
sample_764	TonguePale,TipSideRed,Ecchymosis
sample_765	TipSideRed,Spot,Toothmark
sample_766	TonguePale,TipSideRed
sample_767	Toothmark
sample_768	Spot,Toothmark
sample_769	TonguePale,Ecchymosis,Toothmark
sample_770	TonguePale,Crack,Toothmark
sample_771	TipSideRed
sample_772	TonguePale,Ecchymosis,Toothmark
sample_773	TonguePale,Spot,Ecchymosis
sample_774	TonguePale,TipSideRed,Spot
sample_775	TipSideRed,Spot,FurThick
sample_776	TipSideRed,Spot,Ecchymosis,FurYellow
sample_777	Ecchymosis,Toothmark
sample_778	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_779	TonguePale,TipSideRed,Crack,Toothmark,FurYellow
sample_780	TonguePale,Ecchymosis
sample_781	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_782	TonguePale,TipSideRed
sample_783	TipSideRed,Crack
sample_784	TonguePale,TipSideRed,Toothmark
sample_785	TipSideRed,Toothmark
sample_786	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_787	TonguePale,TipSideRed,Spot,Ecchymosis
sample_788	TonguePale,TipSideRed,Spot,FurYellow
sample_789	TonguePale
sample_790	TonguePale,TipSideRed,Spot,Toothmark
sample_791	TonguePale,TipSideRed,Crack
sample_792	TonguePale,TipSideRed,Ecchymosis
sample_793	TipSideRed,Toothmark
sample_794	TipSideRed,Toothmark
sample_795	TipSideRed
sample_796	TipSideRed
sample_797	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_798	TonguePale,TipSideRed,Ecchymosis
sample_799	TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_800	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_801	TonguePale,TipSideRed,Spot,Toothmark
sample_802	TonguePale,Crack,Toothmark
sample_803	TipSideRed,Spot,Ecchymosis,FurYellow
sample_804	TonguePale,Spot,Ecchymosis,FurYellow
sample_805	TipSideRed,Spot,Toothmark,FurThick
sample_806	TipSideRed,Ecchymosis,Toothmark
sample_807	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_808	TonguePale,Ecchymosis
sample_809	TonguePale,TipSideRed,Ecchymosis
sample_810	TonguePale,TipSideRed
sample_811	TipSideRed,Spot,Ecchymosis,Toothmark,FurYellow
sample_812	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_813	TonguePale
sample_814	Spot,FurYellow
sample_815	TonguePale,TipSideRed,Ecchymosis,Crack
sample_816	TonguePale,TipSideRed,Spot,Ecchymosis
sample_817	TipSideRed,Toothmark
sample_818	TonguePale,Spot,Ecchymosis
sample_819	TonguePale,Ecchymosis
sample_820	TonguePale,TipSideRed,Ecchymosis,Crack
sample_821	TonguePale,TipSideRed,Spot
sample_822	TonguePale,FurYellow
sample_823	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_824	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_825	TonguePale,TipSideRed,Crack,Toothmark
sample_827	TonguePale,Spot,Ecchymosis,Toothmark
sample_828	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_829	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_830	TipSideRed,Spot,Ecchymosis,FurYellow
sample_831	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_832	TonguePale,Spot,Ecchymosis
sample_833	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,FurYellow
sample_834	TonguePale,TipSideRed,Ecchymosis
sample_835	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_836	TonguePale,TipSideRed,Crack
sample_837	TonguePale,TipSideRed,Spot,Ecchymosis
sample_838	TonguePale,Ecchymosis
sample_839	Toothmark
sample_840	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_841	TipSideRed,Crack
sample_842	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_843	TonguePale,Ecchymosis,Crack,Toothmark,FurYellow
sample_844	TipSideRed
sample_845	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_846	TonguePale,Ecchymosis,Toothmark,FurThick
sample_847	TipSideRed,Toothmark,FurThick
sample_848	TonguePale,TipSideRed,Spot,Ecchymosis
sample_849	TipSideRed
sample_850	TonguePale,Spot,Ecchymosis
sample_851	TonguePale,Spot,Ecchymosis
sample_852	TonguePale,TipSideRed,Crack
sample_853	TonguePale,Ecchymosis
sample_854	TipSideRed,Ecchymosis
sample_855	TonguePale,TipSideRed,Ecchymosis
sample_856	TonguePale,TipSideRed,Crack,FurYellow
sample_857	TonguePale,TipSideRed,Spot,Ecchymosis
sample_858	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_860	TonguePale,TipSideRed,Spot,Toothmark
sample_861	TonguePale,TipSideRed,Spot
sample_862	TonguePale,TipSideRed,Spot,Ecchymosis
sample_863	TonguePale,TipSideRed,Crack
sample_864	TipSideRed,Spot,Ecchymosis,Toothmark
sample_865	TipSideRed
sample_866	TonguePale,Ecchymosis,FurYellow
sample_867	TonguePale,FurYellow
sample_868	TonguePale,TipSideRed,Spot,Crack
sample_869	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_870	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_871	Spot,Ecchymosis,Crack
sample_872	TonguePale,TipSideRed
sample_873	TonguePale,TipSideRed
sample_874	TonguePale,Ecchymosis,FurYellow
sample_875	TipSideRed
sample_876	TonguePale,Spot,Ecchymosis
sample_877	TonguePale,TipSideRed
sample_878	Spot,Ecchymosis,Toothmark
sample_879	TonguePale,TipSideRed
sample_880	TonguePale,TipSideRed,Toothmark
sample_881	TonguePale,TipSideRed,Ecchymosis,Crack,FurYellow
sample_882	TonguePale,TipSideRed,Spot
sample_883	Spot
sample_884	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_885	TonguePale,FurYellow
sample_886	TonguePale,TipSideRed,Spot,FurYellow
sample_887	Spot
