image_path	error_labels
sample_666	TonguePale,TipSideRed,Toothmark
sample_667	TonguePale,Spot,Ecchymosis,Toothmark
sample_668	Spot,Ecchymosis,FurYellow
sample_669	TonguePale,TipSideRed,Spot,Ecchymosis
sample_670	TonguePale,TipSideRed,Spot,Ecchymosis
sample_671	TonguePale,TipSideRed
sample_672	TipSideRed,Spot
sample_673	TonguePale,Spot,Ecchymosis
sample_674	TipSideRed,Spot,Ecchymosis
sample_675	TonguePale,Spot,Ecchymosis,FurYellow
sample_676	TonguePale,TipSideRed,FurYellow
sample_677	Spot
sample_678	TonguePale
sample_679	Toothmark
sample_680	TonguePale
sample_681	TonguePale,TipSideRed,Spot,Ecchymosis
sample_682	TipSideRed,Spot
sample_683	Spot,Toothmark,FurThick
sample_684	Spot,Ecchymosis
sample_685	TonguePale
sample_686	TipSideRed,Toothmark,FurYellow
sample_687	TonguePale,Spot,Ecchymosis,FurYellow
sample_688	TipSideRed
sample_689	TonguePale,TipSideRed,Spot,Ecchymosis
sample_690	TipSideRed,Spot,FurThick
sample_691	TipSideRed,Toothmark,FurYellow
sample_692	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_693	TipSideRed,Spot,Ecchymosis
sample_694	Spot
sample_695	Ecchymosis
sample_696	TonguePale,Crack
sample_697	TonguePale,Spot,Toothmark,FurYellow
sample_698	TipSideRed,Spot
sample_699	Ecchymosis
sample_700	TonguePale,Ecchymosis,Crack
sample_701	TonguePale,Spot
sample_702	TipSideRed,Toothmark
sample_703	Toothmark
sample_704	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_705	TipSideRed,Spot
sample_706	TipSideRed,Spot,Toothmark,FurYellow
sample_707	TipSideRed,Toothmark
sample_708	TonguePale,TipSideRed,Spot,Ecchymosis
sample_709	TipSideRed,Crack
sample_710	TonguePale,TipSideRed
sample_711	TipSideRed
sample_712	TonguePale,TipSideRed
sample_713	TonguePale,TipSideRed,Spot,Ecchymosis,Crack
sample_714	TonguePale,TipSideRed,Spot
sample_715	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_716	TonguePale,Ecchymosis,FurYellow
sample_717	TipSideRed,Spot
sample_718	TipSideRed
sample_720	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_721	TonguePale
sample_722	TipSideRed,Spot
sample_723	TipSideRed
sample_724	TipSideRed,Spot,Ecchymosis,FurYellow
sample_725	TonguePale,Ecchymosis
sample_726	TonguePale,TipSideRed,Spot
sample_727	Spot,Ecchymosis
sample_728	TonguePale,TipSideRed
sample_729	TonguePale,TipSideRed,Toothmark
sample_730	TonguePale,TipSideRed,Spot,FurYellow
sample_731	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_732	TonguePale
sample_733	TonguePale,TipSideRed,Spot
sample_734	TonguePale,TipSideRed,FurYellow
sample_735	TipSideRed
sample_736	TonguePale,Spot
sample_737	TonguePale,TipSideRed
sample_738	TonguePale,TipSideRed,Spot,Toothmark
sample_739	TipSideRed,Spot,Ecchymosis,FurYellow
sample_740	TipSideRed
sample_741	TonguePale,TipSideRed,Spot,Ecchymosis,FurYellow
sample_742	TonguePale,TipSideRed,Spot
sample_743	TonguePale
sample_744	TonguePale,Ecchymosis,FurYellow
sample_745	Spot
sample_746	TonguePale,TipSideRed,Spot,Ecchymosis,Toothmark
sample_747	TonguePale,TipSideRed,Spot,Ecchymosis
sample_748	TipSideRed
sample_749	TonguePale,TipSideRed,FurYellow
sample_750	TipSideRed,Toothmark
sample_751	TonguePale
sample_752	Toothmark
sample_753	TonguePale,TipSideRed,Ecchymosis
sample_754	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_755	TipSideRed
sample_757	TipSideRed,Spot,FurYellow
sample_758	TipSideRed,Spot,Ecchymosis,Toothmark
sample_759	TipSideRed,Spot
sample_760	TonguePale,Spot
sample_761	TipSideRed,Spot
sample_762	TipSideRed,Ecchymosis
sample_764	TonguePale,TipSideRed
sample_765	TipSideRed,Spot,Ecchymosis,Toothmark
sample_766	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_767	Toothmark,FurYellow
sample_768	Spot,Toothmark
sample_769	Ecchymosis,Toothmark
sample_770	TonguePale,Crack
sample_771	TonguePale,TipSideRed,Ecchymosis
sample_772	TipSideRed,Toothmark
sample_773	TonguePale,Spot
sample_774	TonguePale,TipSideRed,Spot
sample_775	TonguePale,TipSideRed,Spot,Ecchymosis,FurThick
sample_776	TonguePale,TipSideRed,Spot
sample_777	TonguePale,TipSideRed,Toothmark
sample_778	TipSideRed,Toothmark
sample_779	TonguePale,TipSideRed,Crack,Toothmark,FurYellow
sample_780	TonguePale,Ecchymosis,FurYellow
sample_781	TonguePale,TipSideRed,Spot,Toothmark
sample_782	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_783	TipSideRed,Crack
sample_784	TonguePale,TipSideRed,Toothmark
sample_785	TonguePale,TipSideRed
sample_786	TonguePale,TipSideRed
sample_787	TonguePale,TipSideRed
sample_788	TipSideRed,Ecchymosis
sample_789	TonguePale
sample_790	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_791	TonguePale,TipSideRed,Crack
sample_792	TonguePale,TipSideRed,Ecchymosis
sample_793	TonguePale,TipSideRed,Toothmark,FurYellow
sample_794	TipSideRed,FurYellow
sample_795	TipSideRed
sample_796	TipSideRed
sample_797	TonguePale,TipSideRed,Toothmark
sample_798	TonguePale,TipSideRed
sample_799	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_800	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_801	TipSideRed,Spot
sample_802	Crack,Toothmark
sample_803	TipSideRed,Spot,FurYellow
sample_804	TonguePale,Ecchymosis,Toothmark,FurYellow
sample_805	TipSideRed,Toothmark,FurThick
sample_806	TipSideRed,Toothmark
sample_807	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_808	TonguePale,Ecchymosis
sample_809	TonguePale,TipSideRed,Spot,FurYellow
sample_810	TonguePale
sample_811	TipSideRed,Spot,FurYellow
sample_812	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_813	TonguePale,FurYellow
sample_814	TonguePale,Spot
sample_815	TonguePale,TipSideRed,Ecchymosis,Crack
sample_816	Spot
sample_817	TipSideRed,Toothmark
sample_818	TonguePale,Spot,Ecchymosis
sample_819	TonguePale,Spot,Ecchymosis
sample_820	TonguePale,TipSideRed,Crack
sample_821	TonguePale,TipSideRed,Ecchymosis
sample_822	TonguePale
sample_823	TipSideRed
sample_824	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_825	TonguePale,TipSideRed,Ecchymosis,Crack,Toothmark
sample_827	TonguePale,Spot,Toothmark
sample_828	TonguePale,TipSideRed,Spot,Crack,Toothmark
sample_829	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_830	TipSideRed
sample_831	TonguePale,TipSideRed,Ecchymosis,FurYellow
sample_832	TonguePale,Spot,Ecchymosis
sample_833	TonguePale,TipSideRed,Spot,Crack
sample_834	TonguePale,TipSideRed,Ecchymosis
sample_835	TipSideRed,Spot,Ecchymosis,Crack
sample_836	TonguePale,Crack
sample_837	TonguePale,TipSideRed,Spot,Ecchymosis
sample_838	Toothmark
sample_839	FurYellow
sample_840	TipSideRed,Spot
sample_841	TipSideRed,Ecchymosis,Crack
sample_842	TonguePale,Spot,Ecchymosis,Crack,Toothmark
sample_843	Crack
sample_844	TipSideRed,FurYellow
sample_845	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_846	TonguePale,TipSideRed,Ecchymosis,Toothmark,FurThick
sample_847	TipSideRed,Ecchymosis,Toothmark,FurThick
sample_848	TonguePale,TipSideRed,Spot
sample_849	TipSideRed
sample_850	Spot
sample_851	TonguePale,Spot,FurYellow
sample_852	TonguePale,TipSideRed,Crack,Toothmark
sample_853	TonguePale
sample_854	TipSideRed,Ecchymosis,Toothmark,FurYellow
sample_855	TonguePale,TipSideRed
sample_856	TipSideRed,Ecchymosis,Crack,FurYellow
sample_857	TonguePale
sample_858	TonguePale,Spot,Ecchymosis,Toothmark
sample_859	TonguePale,TipSideRed
sample_860	TonguePale,TipSideRed
sample_861	TonguePale,TipSideRed,Spot
sample_862	TonguePale
sample_863	TipSideRed,Crack
sample_864	TipSideRed,Toothmark
sample_865	TipSideRed
sample_866	TonguePale,FurYellow
sample_867	Ecchymosis,FurYellow
sample_868	TonguePale,Crack
sample_869	TonguePale,TipSideRed
sample_870	TonguePale,TipSideRed,Toothmark
sample_871	Spot,Ecchymosis,Crack
sample_872	TonguePale,TipSideRed,FurYellow
sample_873	TonguePale,TipSideRed,Spot,Ecchymosis
sample_874	TipSideRed,FurYellow
sample_875	TipSideRed
sample_876	TonguePale,Spot
sample_877	TonguePale,TipSideRed
sample_878	TonguePale,Spot,Toothmark
sample_879	TonguePale,TipSideRed,FurYellow
sample_880	TonguePale,TipSideRed,Ecchymosis,Toothmark
sample_881	TipSideRed,Crack,FurYellow
sample_882	TonguePale,TipSideRed,Spot
sample_883	TonguePale,Spot
sample_884	TonguePale,TipSideRed,Spot,Ecchymosis,Crack,Toothmark
sample_885	TonguePale
sample_886	TonguePale,TipSideRed,Spot,Ecchymosis
sample_887	TonguePale,Spot,Ecchymosis
