image_path	error_labels
sample_416	RedTongue,PurpleTongue,ThinTongue,RedDot,FurYellow,SmoothCoating
sample_417	PeelingCoating,RedTongue,ChubbyTongue,Toothmark
sample_418	ChubbyTongue,Toothmark,FurWhite
sample_419	PeelingCoating,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_420	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot,Toothmark,FurYellow,FurBlack
sample_421	RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow,SmoothCoating
sample_422	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_423	RedTongue,PurpleTongue,ThinTongue,Toothmark,FurWhite
sample_424	RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_425	PeelingCoating,RedTongue,ThinTongue,RedDot,Toothmark
sample_426	PeelingCoating,ThinTongue,RedDot,Toothmark,FurYellow,FurBlack
sample_427	PeelingCoating,RedTongue,ThinTongue,Toothmark,FurBlack
sample_428	PeelingCoating,RedTongue,Crack,Toothmark,SmoothCoating
sample_429	ChubbyTongue,RedDot
sample_430	RedTongue,ChubbyTongue
sample_431	ChubbyTongue,RedDot,FurWhite
sample_432	ChubbyTongue,RedDot,Crack
sample_433	ChubbyTongue,RedDot,Toothmark
sample_434	ChubbyTongue,RedDot,Crack
sample_435	RedTongue,RedDot,Toothmark,FurWhite,FurBlack,SmoothCoating
sample_436	ChubbyTongue,Toothmark,FurWhite
sample_437	PeelingCoating,Crack,Toothmark,FurYellow
sample_438	PurpleTongue,RedDot,FurWhite
sample_439	PurpleTongue,ChubbyTongue,Toothmark
sample_440	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_441	RedTongue,ChubbyTongue,RedDot,Crack
sample_442	RedDot,Toothmark,FurWhite,FurBlack
sample_443	PeelingCoating,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_444	ChubbyTongue,RedDot,Toothmark,FurYellow
sample_445	PeelingCoating,RedTongue,Toothmark,FurYellow
sample_446	PurpleTongue
sample_447	PeelingCoating,PurpleTongue,Toothmark
sample_448	RedTongue,ChubbyTongue,RedDot,Crack,FurBlack
sample_449	PeelingCoating,Crack,Toothmark,SmoothCoating
sample_450	ChubbyTongue,RedDot,Crack,Toothmark
sample_451	PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_452	ChubbyTongue,Toothmark,FurWhite
sample_453	PurpleTongue,FurYellow
sample_454	ChubbyTongue,Toothmark,FurYellow
sample_455	ChubbyTongue,Toothmark
sample_456	PeelingCoating,RedTongue,RedDot,Toothmark,FurWhite
sample_457	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow,FurBlack
sample_458	RedTongue,RedDot,Crack,SmoothCoating
sample_459	PeelingCoating,RedTongue,Crack,Toothmark,FurYellow,FurBlack
sample_460	RedTongue,RedDot,Toothmark,FurYellow
sample_461	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,SmoothCoating
sample_462	ChubbyTongue,Crack
sample_463	ChubbyTongue
sample_464	ChubbyTongue,RedDot,Toothmark,FurBlack
sample_465	ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_466	RedTongue,ChubbyTongue,RedDot,FurYellow
sample_467	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurBlack,SmoothCoating
sample_468	RedTongue,RedDot,Crack,Toothmark,FurYellow
sample_469	RedDot,Crack,Toothmark
sample_470	HealthyTongue,PeelingCoating,Toothmark,FurYellow,FurBlack,SmoothCoating
sample_471	ChubbyTongue,Toothmark,FurYellow
sample_472	ChubbyTongue,Toothmark,FurYellow
sample_473	PeelingCoating,RedDot,Toothmark,FurYellow
sample_474	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_475	RedDot,Toothmark,FurYellow
sample_476	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_477	PeelingCoating,RedTongue,FurYellow,FurBlack
sample_478	PeelingCoating,RedTongue,RedDot,FurYellow,SmoothCoating
sample_479	PeelingCoating,RedTongue,Crack,Toothmark,FurBlack,SmoothCoating
sample_480	PeelingCoating,RedTongue,ThinTongue,Toothmark,FurWhite,FurBlack
sample_481	PurpleTongue,ChubbyTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_482	PeelingCoating,RedTongue,ThinTongue,Crack,Toothmark,FurYellow,FurBlack
sample_483	RedTongue,PurpleTongue,Crack,Toothmark,SmoothCoating
sample_484	PeelingCoating,RedTongue,ThinTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_485	RedDot,Crack,Toothmark
sample_486	ChubbyTongue,Toothmark
sample_487	FurYellow
sample_488	ChubbyTongue,Crack,FurWhite
sample_489	PeelingCoating,RedTongue,ThinTongue,FurYellow,FurBlack
sample_490	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurBlack
sample_491	RedTongue,PurpleTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_492	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_493	PeelingCoating,Toothmark
sample_494	ChubbyTongue,RedDot
sample_495	RedTongue,ChubbyTongue,RedDot,Crack
sample_496	HealthyTongue,PeelingCoating,RedTongue,Toothmark,FurYellow,FurBlack,SmoothCoating
sample_497	PeelingCoating,RedTongue,Toothmark,FurBlack
sample_498	RedTongue,Toothmark,FurYellow
sample_499	PeelingCoating,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_500	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_501	ChubbyTongue,RedDot
sample_502	RedTongue,ThinTongue,RedDot,Toothmark
sample_503	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_504	RedTongue,RedDot,SmoothCoating
sample_505	PeelingCoating,RedTongue,Toothmark,FurBlack,SmoothCoating
sample_507	ChubbyTongue,RedDot,Toothmark
sample_508	RedDot,Toothmark,SmoothCoating
sample_509	PeelingCoating,Crack,Toothmark,FurWhite,FurBlack
sample_510	PurpleTongue,ChubbyTongue,Toothmark
sample_511	ThinTongue,RedDot,Crack
sample_512	ChubbyTongue,RedDot,Crack
sample_513	ChubbyTongue,Toothmark
sample_514	FurWhite
sample_515	PeelingCoating,RedTongue,ThinTongue,RedDot,Toothmark,SmoothCoating
sample_516	PeelingCoating,RedTongue,Toothmark,FurYellow
sample_517	PeelingCoating,ThinTongue,Crack,Toothmark,SmoothCoating
sample_518	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_519	PurpleTongue,ChubbyTongue,RedDot,FurWhite
sample_520	PeelingCoating,RedTongue,RedDot,Crack,Toothmark
sample_521	RedTongue,Toothmark,FurWhite
sample_522	PeelingCoating,RedTongue,RedDot,Toothmark,FurYellow
sample_523	PeelingCoating,RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_524	PurpleTongue,ChubbyTongue,RedDot,FurWhite
sample_525	ChubbyTongue
sample_526	RedTongue,RedDot,Crack,Toothmark
sample_527	ChubbyTongue,Toothmark,FurYellow
sample_528	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurWhite,SmoothCoating
sample_529	PeelingCoating,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_530	ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_531	PeelingCoating,ChubbyTongue,Crack,Toothmark,FurYellow,FurBlack
sample_532	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_533	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_534	PeelingCoating,RedTongue,FurYellow,FurBlack
sample_535	RedTongue,ChubbyTongue,Toothmark,FurWhite,SmoothCoating
sample_536	PeelingCoating,ChubbyTongue,Crack
sample_537	PeelingCoating,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_538	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_539	RedTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,FurBlack,SmoothCoating
sample_540	PeelingCoating,RedTongue,Crack,Toothmark,FurWhite,FurYellow
sample_541	ChubbyTongue,RedDot,FurWhite,SmoothCoating
sample_542	PeelingCoating,ChubbyTongue,Crack,Toothmark
sample_543	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_544	ChubbyTongue,RedDot,Toothmark
sample_545	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_546	RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,FurBlack,SmoothCoating
sample_547	PurpleTongue,ChubbyTongue,Crack,FurWhite
sample_548	PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_549	PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_550	PeelingCoating,RedDot,Toothmark,FurBlack
sample_551	ChubbyTongue,Crack,Toothmark
sample_552	RedTongue,RedDot,Toothmark
sample_553	ChubbyTongue,RedDot
sample_554	PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_555	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurWhite
sample_556	ChubbyTongue
sample_557	PeelingCoating,RedTongue,Toothmark,FurYellow,FurBlack,SmoothCoating
sample_558	RedDot
sample_559	ChubbyTongue,FurYellow
sample_560	RedTongue,PurpleTongue,ChubbyTongue,FurWhite,FurYellow
sample_561	ChubbyTongue,RedDot,FurWhite,SmoothCoating
sample_562	RedTongue,RedDot,Crack,Toothmark,FurYellow,FurBlack
sample_563	ChubbyTongue,RedDot,Toothmark,FurYellow
sample_564	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_565	RedTongue,ChubbyTongue,RedDot,FurWhite
sample_566	RedTongue,PurpleTongue,ChubbyTongue
sample_567	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
