image_path	error_labels
sample_395	RedTongue,ChubbyTongue,Crack,FurYellow,SmoothCoating
sample_396	ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_397	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,FurBlack,SmoothCoating
sample_398	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_399	RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow,SmoothCoating
sample_400	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_401	RedTongue,PurpleTongue,ChubbyTongue,Toothmark
sample_402	RedTongue,ChubbyTongue,Toothmark
sample_403	ThinTongue
sample_404	ChubbyTongue,Crack
sample_405	PurpleTongue,ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_406	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_407	RedDot,Toothmark,FurWhite,SmoothCoating
sample_408	FurWhite
sample_409	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_410	ChubbyTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_411	ChubbyTongue,Crack,SmoothCoating
sample_412	RedDot,Crack,FurYellow,SmoothCoating
sample_413	PeelingCoating,ChubbyTongue,Crack,FurWhite,SmoothCoating
sample_414	RedTongue,ChubbyTongue,Crack,SmoothCoating
sample_415	ChubbyTongue,Crack,FurWhite
sample_416	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_417	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_418	RedTongue,ChubbyTongue,Toothmark,FurWhite
sample_419	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_420	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,FurBlack
sample_421	RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_422	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_423	PurpleTongue,ChubbyTongue,ThinTongue,Crack,FurWhite,SmoothCoating
sample_424	RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurWhite,SmoothCoating
sample_425	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_426	PurpleTongue,ThinTongue,RedDot,FurYellow
sample_427	ThinTongue,Crack,Toothmark,FurYellow
sample_428	PeelingCoating,SmoothCoating
sample_429	ChubbyTongue,Crack
sample_430	RedTongue,ChubbyTongue,Toothmark,SmoothCoating
sample_431	PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_432	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurBlack,SmoothCoating
sample_433	RedTongue,ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_434	ChubbyTongue,Crack
sample_435	RedTongue,ChubbyTongue,Crack,FurWhite,FurYellow,SmoothCoating
sample_436	PurpleTongue,ChubbyTongue,Toothmark,FurWhite,FurYellow
sample_437	ThinTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_438	RedDot,FurWhite
sample_439	RedTongue,PurpleTongue,ChubbyTongue,ThinTongue,Toothmark,SmoothCoating
sample_440	RedTongue,ChubbyTongue,Crack,SmoothCoating
sample_441	RedTongue,PurpleTongue,ChubbyTongue,Crack,FurYellow,SmoothCoating
sample_442	ChubbyTongue,RedDot,Crack,Toothmark,FurWhite
sample_443	RedTongue,PurpleTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_444	RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_445	RedTongue,ThinTongue,Toothmark
sample_446	PurpleTongue,ThinTongue,Crack,Toothmark,SmoothCoating
sample_447	ChubbyTongue,Crack,Toothmark,FurWhite
sample_448	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,FurYellow,FurBlack,SmoothCoating
sample_449	PeelingCoating,SmoothCoating
sample_450	RedTongue,ThinTongue,RedDot,Crack,Toothmark
sample_451	RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow,SmoothCoating
sample_452	PeelingCoating,ChubbyTongue,Toothmark,FurWhite
sample_453	PeelingCoating,Toothmark,FurYellow
sample_454	ChubbyTongue,Crack,Toothmark,FurYellow
sample_455	PeelingCoating,ChubbyTongue,Toothmark
sample_456	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_457	RedTongue,PurpleTongue,ThinTongue,Crack,Toothmark
sample_458	RedTongue,Crack,Toothmark,FurYellow
sample_459	PeelingCoating,RedTongue,RedDot,Crack,Toothmark,FurYellow
sample_460	RedTongue,ChubbyTongue,Toothmark,FurYellow,FurBlack
sample_461	RedTongue,ChubbyTongue,RedDot,Crack,SmoothCoating
sample_462	ChubbyTongue,Crack
sample_463	ChubbyTongue,Crack
sample_464	ChubbyTongue,RedDot,Crack,Toothmark,FurBlack,SmoothCoating
sample_465	ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_466	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_467	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_468	ThinTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_469	ChubbyTongue,RedDot,Crack,Toothmark
sample_470	PeelingCoating,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_471	ChubbyTongue,Crack,Toothmark,FurYellow
sample_472	PeelingCoating,PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_473	RedDot,Toothmark,FurYellow
sample_474	PeelingCoating,RedTongue,ThinTongue,Toothmark
sample_475	RedDot,Toothmark
sample_476	PeelingCoating,RedTongue,ChubbyTongue,Toothmark,FurYellow,SmoothCoating
sample_477	RedTongue,RedDot,FurYellow
sample_478	ChubbyTongue,ThinTongue,RedDot,FurYellow
sample_479	Crack,SmoothCoating
sample_480	PeelingCoating,RedTongue,ThinTongue,Crack,Toothmark,FurWhite
sample_481	PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_482	RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,SmoothCoating
sample_483	RedTongue,ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_484	PeelingCoating,RedTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_485	PeelingCoating,Toothmark,SmoothCoating
sample_486	ChubbyTongue
sample_487	ChubbyTongue,Toothmark,FurYellow
sample_488	PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite
sample_489	PeelingCoating,RedTongue,ThinTongue,RedDot,FurYellow
sample_490	PeelingCoating,RedTongue,ChubbyTongue,Crack,FurBlack,SmoothCoating
sample_491	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_492	ChubbyTongue,RedDot
sample_493	RedTongue,ThinTongue,Toothmark
sample_494	RedTongue,ChubbyTongue,RedDot,SmoothCoating
sample_495	PeelingCoating,RedTongue,ChubbyTongue,RedDot
sample_496	PeelingCoating,ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_497	PeelingCoating,ChubbyTongue,Crack,Toothmark,FurBlack
sample_498	RedTongue,Toothmark,FurYellow
sample_499	PurpleTongue,ThinTongue,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_500	RedTongue,ChubbyTongue,Toothmark,SmoothCoating
sample_501	PurpleTongue,ChubbyTongue,RedDot
sample_502	ThinTongue,Crack,Toothmark
sample_503	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_504	RedDot,Crack
sample_505	ChubbyTongue,Crack,SmoothCoating
sample_506	RedTongue
sample_507	ChubbyTongue,RedDot,Toothmark
sample_508	Crack,SmoothCoating
sample_509	PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_510	ChubbyTongue,Toothmark,FurYellow
sample_511	ChubbyTongue,RedDot,Crack,Toothmark
sample_512	RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_513	ChubbyTongue,Toothmark,SmoothCoating
sample_514	RedTongue,PurpleTongue,FurWhite
sample_515	RedTongue,ChubbyTongue,ThinTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_516	RedTongue,RedDot,Toothmark
sample_517	PeelingCoating,Crack,SmoothCoating
sample_518	RedTongue,PurpleTongue,RedDot,Toothmark,SmoothCoating
sample_519	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_520	RedTongue,ThinTongue,RedDot,Crack,Toothmark
sample_521	PeelingCoating,RedTongue,RedDot,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_522	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_523	RedTongue,ChubbyTongue,Toothmark,SmoothCoating
sample_524	ChubbyTongue,ThinTongue,Crack,FurWhite
sample_525	ThinTongue
sample_526	RedDot,Crack,Toothmark,SmoothCoating
sample_527	ChubbyTongue,SmoothCoating
sample_528	HealthyTongue,PeelingCoating,ChubbyTongue,Crack,Toothmark,FurWhite,SmoothCoating
sample_529	ChubbyTongue,RedDot,FurWhite
sample_530	ChubbyTongue,RedDot,SmoothCoating
sample_531	PeelingCoating,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_532	PeelingCoating,RedTongue,ChubbyTongue,Toothmark,SmoothCoating
sample_533	PurpleTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_534	RedTongue,RedDot,FurYellow
sample_535	RedTongue,ChubbyTongue,Toothmark,FurWhite,SmoothCoating
sample_536	ChubbyTongue,ThinTongue,Crack
sample_537	PurpleTongue,ThinTongue,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_538	ChubbyTongue,RedDot,Toothmark,SmoothCoating
sample_539	RedTongue,ChubbyTongue,Crack,Toothmark,FurWhite,SmoothCoating
sample_540	RedTongue,PurpleTongue,ThinTongue,Crack,Toothmark,FurWhite,FurYellow,FurBlack,SmoothCoating
sample_541	ThinTongue,RedDot,Toothmark,FurWhite
sample_542	PeelingCoating,RedTongue,ChubbyTongue,ThinTongue,Crack,Toothmark,SmoothCoating
sample_543	ThinTongue,RedDot,Toothmark
sample_544	ThinTongue,Toothmark
sample_545	RedTongue,PurpleTongue,ChubbyTongue,ThinTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_546	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_547	ChubbyTongue,FurWhite
sample_548	RedTongue,ThinTongue,RedDot,Toothmark
sample_549	RedTongue,ThinTongue,RedDot,Toothmark
sample_550	ChubbyTongue,RedDot,Crack,Toothmark
sample_551	ChubbyTongue,Toothmark,SmoothCoating
sample_552	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_553	ThinTongue
sample_554	RedTongue,ThinTongue,RedDot,Toothmark
sample_555	RedTongue,ChubbyTongue,RedDot,Crack,FurWhite
sample_556	ChubbyTongue,Crack,SmoothCoating
sample_557	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_558	PurpleTongue,Crack,FurYellow
sample_559	RedTongue,PurpleTongue,ChubbyTongue,FurYellow,SmoothCoating
sample_560	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_561	ThinTongue,RedDot,Toothmark,FurWhite
sample_562	RedTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_563	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_564	RedTongue,ChubbyTongue,FurWhite,SmoothCoating
sample_565	RedTongue,ChubbyTongue,RedDot,FurWhite,SmoothCoating
sample_566	RedTongue,ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_567	ChubbyTongue,RedDot,Toothmark,SmoothCoating
