image_path	error_labels
sample_554	ChubbyTongue,RedDot,Toothmark
sample_555	RedTongue,RedDot,Crack,FurWhite
sample_556	ChubbyTongue,Crack
sample_557	PeelingCoating,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_558	RedDot,Crack,FurYellow
sample_559	ChubbyTongue,FurYellow
sample_560	RedTongue,PurpleTongue,ChubbyTongue,FurWhite
sample_561	PeelingCoating,ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_562	RedTongue,RedDot,Crack,FurYellow
sample_563	RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurYellow
sample_564	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_565	RedTongue,ChubbyTongue,FurWhite,FurYellow
sample_566	RedTongue,ChubbyTongue,Crack
sample_567	ChubbyTongue,Toothmark,FurYellow
