image_path	error_labels
sample_407	RedDot,Toothmark,FurWhite,FurBlack
sample_408	PurpleTongue,ChubbyTongue,Crack,FurWhite
sample_409	PeelingCoating,RedTongue,ChubbyTongue,RedDot,Crack,FurWhite,SmoothCoating
sample_410	RedTongue,ChubbyTongue,Crack,FurYellow,SmoothCoating
sample_411	ChubbyTongue,FurYellow
sample_412	RedDot,Crack,SmoothCoating
sample_413	PeelingCoating,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_414	RedTongue,Crack,Toothmark,FurYellow
sample_415	ChubbyTongue,FurWhite
sample_416	PeelingCoating,RedTongue,RedDot,FurYellow,FurBlack
sample_417	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_418	RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurWhite
sample_419	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurYellow
sample_420	PeelingCoating,RedTongue,RedDot,Crack,FurYellow,FurBlack
sample_421	RedTongue,PurpleTongue,ChubbyTongue,Crack,Toothmark,FurYellow
sample_422	RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_423	PurpleTongue,ThinTongue,RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_424	RedTongue,ChubbyTongue,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_425	PurpleTongue,ChubbyTongue,RedDot,Toothmark
sample_426	PeelingCoating,ThinTongue,RedDot,Toothmark,FurYellow
sample_427	ThinTongue,Crack,FurYellow,SmoothCoating
sample_428	PeelingCoating,RedTongue,SmoothCoating
sample_429	PurpleTongue,ChubbyTongue,RedDot
sample_430	RedTongue,PurpleTongue,ChubbyTongue,Toothmark
sample_431	ChubbyTongue,Toothmark,FurWhite,FurBlack
sample_432	RedDot,Crack
sample_433	ChubbyTongue,RedDot,Toothmark
sample_434	ChubbyTongue,Crack,FurYellow
sample_435	RedTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,FurBlack
sample_436	PurpleTongue,ChubbyTongue,Toothmark,FurWhite
sample_437	PurpleTongue,ThinTongue,Crack,Toothmark,FurYellow
sample_438	RedDot,FurWhite
sample_439	RedTongue,PurpleTongue,Toothmark
sample_440	RedTongue,ThinTongue,RedDot,Crack,Toothmark,FurYellow,FurBlack,SmoothCoating
sample_441	PeelingCoating,PurpleTongue,ChubbyTongue,RedDot,Crack,FurYellow
sample_442	RedDot
sample_443	PurpleTongue,RedDot,Toothmark,FurWhite
sample_444	PurpleTongue,ChubbyTongue,RedDot,FurYellow
sample_445	PurpleTongue,RedDot,Toothmark
sample_446	ThinTongue,SmoothCoating
sample_447	FurWhite
sample_448	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Crack,FurYellow,FurBlack
sample_449	PeelingCoating,RedTongue,SmoothCoating
sample_450	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_451	PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_452	RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_453	RedTongue,RedDot,Toothmark,FurYellow
sample_454	ChubbyTongue,Toothmark,FurYellow
sample_455	ChubbyTongue,RedDot,Crack,Toothmark
sample_456	RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_457	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow,FurBlack
sample_458	RedTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_459	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,FurYellow
sample_460	PeelingCoating,RedTongue,PurpleTongue,RedDot,Toothmark,FurYellow
sample_461	PeelingCoating,RedTongue,ChubbyTongue,RedDot,SmoothCoating
sample_462	RedDot,Crack,SmoothCoating
sample_463	ChubbyTongue,Crack
sample_464	PurpleTongue,ChubbyTongue,RedDot,Crack,Toothmark,FurBlack
sample_465	RedDot,Crack,Toothmark
sample_466	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_467	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_468	PeelingCoating,ThinTongue,RedDot,Crack,FurYellow
sample_469	ChubbyTongue,RedDot,Toothmark
sample_470	PurpleTongue,RedDot,Toothmark,FurYellow,FurBlack,SmoothCoating
sample_471	ChubbyTongue,Toothmark,FurYellow
sample_472	ChubbyTongue,Crack,Toothmark,FurYellow
sample_473	RedDot,Toothmark,FurYellow
sample_474	RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_475	Toothmark,FurYellow
sample_476	PeelingCoating,ChubbyTongue,RedDot,Toothmark
sample_477	RedTongue,ThinTongue,RedDot,FurYellow
sample_478	RedTongue,ThinTongue,RedDot
sample_479	RedTongue,ThinTongue,FurBlack,SmoothCoating
sample_480	RedTongue,PurpleTongue,ThinTongue,FurWhite,FurBlack
sample_481	PurpleTongue,RedDot,Crack,FurBlack,SmoothCoating
sample_482	PeelingCoating,RedTongue,ChubbyTongue,FurYellow
sample_483	RedTongue,ChubbyTongue,Crack,Toothmark,SmoothCoating
sample_484	PeelingCoating,RedTongue,ChubbyTongue,ThinTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_485	PeelingCoating,RedDot,Toothmark
sample_486	ChubbyTongue,Toothmark
sample_487	ThinTongue,SmoothCoating
sample_488	ChubbyTongue,Crack,FurWhite
sample_489	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot,FurYellow,FurBlack
sample_490	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurBlack,SmoothCoating
sample_491	PeelingCoating,RedTongue,PurpleTongue,ThinTongue,RedDot
sample_492	ThinTongue,RedDot,Crack,SmoothCoating
sample_493	ThinTongue,RedDot,SmoothCoating
sample_494	PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_495	RedTongue,ChubbyTongue,RedDot
sample_496	PeelingCoating,RedTongue,ChubbyTongue,Crack,Toothmark,FurYellow,SmoothCoating
sample_497	PeelingCoating,ChubbyTongue,RedDot,Toothmark,FurBlack
sample_498	RedTongue,Toothmark
sample_499	RedDot,Toothmark,FurWhite,FurYellow
sample_500	RedTongue,ChubbyTongue,Toothmark,FurYellow
sample_501	ChubbyTongue,RedDot
sample_502	PeelingCoating,ThinTongue,RedDot,Crack,Toothmark
sample_503	PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurYellow,SmoothCoating
sample_504	PurpleTongue,ThinTongue,RedDot,Crack,Toothmark
sample_505	RedTongue,ThinTongue,RedDot,Crack,SmoothCoating
sample_506	RedTongue
sample_507	ThinTongue,RedDot,SmoothCoating
sample_508	RedDot,Crack,Toothmark
sample_509	RedTongue,ChubbyTongue,RedDot,Toothmark,FurWhite
sample_510	PurpleTongue,ChubbyTongue,Toothmark
sample_511	RedDot,Crack
sample_512	PurpleTongue,ChubbyTongue,Crack,Toothmark
sample_513	ChubbyTongue,Toothmark
sample_514	PurpleTongue,RedDot,FurWhite
sample_515	RedTongue,ThinTongue,RedDot,FurYellow,SmoothCoating
sample_516	PeelingCoating,RedTongue,PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_517	RedTongue,ThinTongue,RedDot,Crack,SmoothCoating
sample_518	PurpleTongue,RedDot,Toothmark
sample_519	PurpleTongue,ChubbyTongue,RedDot,Toothmark,FurWhite,FurYellow
sample_520	RedTongue,ChubbyTongue,RedDot,Crack,Toothmark
sample_521	RedTongue,ThinTongue,Toothmark,FurWhite,SmoothCoating
sample_522	RedTongue,Toothmark,FurYellow
sample_523	ChubbyTongue,Toothmark
sample_524	ChubbyTongue,FurWhite
sample_525	PurpleTongue,ChubbyTongue
sample_526	PurpleTongue,RedDot,Crack,Toothmark
sample_527	ChubbyTongue,Toothmark
sample_528	HealthyTongue,ThinTongue,RedDot,Crack,Toothmark,FurWhite,SmoothCoating
sample_529	RedDot,FurWhite
sample_530	ChubbyTongue,RedDot
sample_531	PurpleTongue,ChubbyTongue,Toothmark,FurYellow
sample_532	PurpleTongue,ChubbyTongue,RedDot
sample_533	PurpleTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_534	RedTongue,ThinTongue,RedDot,FurYellow
sample_535	RedTongue,ChubbyTongue,Toothmark,FurWhite,SmoothCoating
sample_536	PeelingCoating,RedTongue,PurpleTongue,RedDot,Crack,FurYellow,SmoothCoating
sample_537	RedDot,Toothmark,FurWhite,FurYellow
sample_538	ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
sample_539	RedTongue,ThinTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_540	RedTongue,PurpleTongue,ThinTongue,RedDot,Crack,Toothmark,FurWhite,FurYellow
sample_541	PeelingCoating,RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_542	ChubbyTongue,Toothmark,FurYellow,SmoothCoating
sample_543	ChubbyTongue,RedDot,Toothmark
sample_544	ChubbyTongue,ThinTongue,RedDot,Toothmark
sample_545	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_546	RedTongue,ChubbyTongue,RedDot,FurYellow
sample_547	FurWhite
sample_548	ChubbyTongue,RedDot,Toothmark
sample_549	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_550	ThinTongue,RedDot,Crack
sample_551	ChubbyTongue,Toothmark
sample_552	PeelingCoating,RedTongue,PurpleTongue,RedDot,Toothmark,FurYellow
sample_553	ChubbyTongue,ThinTongue,RedDot
sample_554	RedTongue,ChubbyTongue,RedDot,Toothmark
sample_555	RedTongue,RedDot,Crack
sample_556	ChubbyTongue,Crack
sample_557	PeelingCoating,RedTongue,PurpleTongue,RedDot,Toothmark,FurYellow
sample_558	RedDot
sample_559	ChubbyTongue,FurYellow
sample_560	RedTongue,PurpleTongue,ChubbyTongue,RedDot,FurWhite
sample_561	PeelingCoating,RedDot,Crack,FurWhite,FurYellow,SmoothCoating
sample_562	RedTongue,Crack,FurYellow,FurBlack
sample_563	RedTongue,ChubbyTongue,RedDot,Toothmark,FurYellow
sample_564	RedTongue,ChubbyTongue,Crack,Toothmark,FurWhite,FurYellow,SmoothCoating
sample_565	RedTongue,ChubbyTongue,RedDot,FurWhite,FurYellow
sample_566	RedTongue,ChubbyTongue,Toothmark
sample_567	ChubbyTongue,RedDot,Crack,Toothmark,SmoothCoating
